150,"('Allan', 'Bogle')"
151,Willowfield
152,Shannon
153,Lagan
154,Valley
155,"('Lagan', 'Valley')"
156,Pavey
157,January
158,View
159,Great
160,Edinburgh
161,International
162,Cross
163,Country
164,European
165,Indoor
166,Championships
167,March
168,"('Jo', 'Pavey')"
169,"('Great', 'Edinburgh')"
170,"('Edinburgh', 'International')"
171,"('International', 'Cross')"
172,"('Cross', 'Country')"
173,"('European', 'Indoor')"
174,"('Indoor', 'Championships')"
175,"('Great', 'Edinburgh', 'International')"
176,"('Edinburgh', 'International', 'Cross')"
177,"('International', 'Cross', 'Country')"
178,"('European', 'Indoor', 'Championships')"
179,European
180,Cross
181,Country
182,Championships
183,"('Hayley', 'Yelling')"
184,"('Justyna', 'Bak')"
185,"('European', 'Cross')"
186,"('Cross', 'Country')"
187,"('Country', 'Championships')"
188,"('European', 'Cross', 'Country')"
189,"('Cross', 'Country', 'Championships')"
190,Pavey
191,Athens
192,Olympics
193,British
194,Heringsdorf
195,"('Athens', 'Olympics')"
196,Boston
197,Stuttgart
198,January
199,Robben
200,Chelsea
201,"('Arjen', 'Robben')"
202,Robben
203,MRI
204,Premiership
205,Blackburn
206,Monday
207,Six
208,Dutch
209,Algemeen
210,Dagblad
211,"('Algemeen', 'Dagblad')"
212,Roma
213,"('Olivier', 'Dacourt')"
214,Chelsea
215,Robben
216,March
217,"('Mike', 'Banks')"
218,Banks
219,One
220,World
221,Cup
222,"('World', 'Cup')"
223,"('Scott', 'Parker')"
224,World
225,Cup
226,Korea
227,Japan
228,"('David', 'Beckham')"
229,"('World', 'Cup')"
230,Robben
231,Blues
232,Blackburn
233,"('Aaron', 'Mokoena')"
234,Mokoena
235,Mido
236,Ahmed
237,Hossam
238,Egyptian
239,Cairo
240,Sunday
241,Pharaohs
242,July
243,Mido
244,England
245,Egypt
246,Mido
247,"('Marco', 'Tardelli')"
248,Roma
249,World
250,Cup
251,Cameroon
252,September
253,"('World', 'Cup')"
254,Mido
255,Belgium
256,Egypt
257,Wednesday
258,Egyptian
259,Many
260,Zinedine
261,Zidane
262,"('David', 'Beckham')"
263,Meanwhile
264,Egypt
265,FA
266,Mido
267,"('Egypt', 'FA')"
268,"('Methat', 'Shalaby')"
269,Mido
270,Mido
271,Shalaby
272,Shalaby
273,Mido
274,"('Hassan', 'Shehata')"
275,Mido
276,Tottenham
277,January
278,Portsmouth
279,Injury
280,Wales
281,Wales
282,Wednesday
283,Hungary
284,Cardiff
285,West
286,Ham
287,Wrexham
288,"('West', 'Ham')"
289,"('Gavin', 'Williams')"
290,"('Stephen', 'Roberts')"
291,Defenders
292,"('Danny', 'Gabbidon')"
293,"('Gareth', 'Roberts')"
294,"('Ryan', 'Giggs')"
295,"('Robbie', 'Savage')"
296,However
297,Manchester
298,United
299,Giggs
300,Millennium
301,Stadium
302,"('Manchester', 'United')"
303,"('Millennium', 'Stadium')"
304,Gabbidon
305,Cardiff
306,Bluebirds
307,West
308,Ham
309,Sunday
310,"('Rhys', 'Weston')"
311,"('West', 'Ham')"
312,Wales
313,Aston
314,Villa
315,Under-21s
316,"('John', 'Toshack')"
317,"('Aston', 'Villa')"
318,"('Mark', 'Delaney')"
319,"('James', 'Collins')"
320,Wales
321,"('Danny', 'Collins')"
322,"('Dave', 'Partridge')"
323,Giggs
324,Wales
325,Wales
326,Wednesday
327,Hungary
328,Cardiff
329,"('Ryan', 'Giggs')"
330,Giggs
331,"('John', 'Toshack')"
332,"('Mark', 'Hughes')"
333,United
334,Wales
335,Toshack
336,Welsh
337,Giggs
338,Wales
339,European
340,Championships
341,"('European', 'Championships')"
342,Manchester
343,United
344,Sir
345,Wales
346,"('Manchester', 'United')"
347,"('Alex', 'Ferguson')"
348,Sir
349,Alex
350,Giggs
351,European
352,Giggs
353,Wales
354,United
355,"('Gary', 'Speed')"
356,"('Paul', 'Scholes')"
357,Giggs
358,Toshack
359,Hughes
360,Manchester
361,United
362,Germany
363,"('Manchester', 'United')"
364,Giggs
365,Wales
366,Hungary
367,Speed
368,However
369,Toshack
370,Giggs
371,Toshack
372,"('Ryan', 'Giggs')"
373,Wednesday
374,Toshack
375,Hughes
376,Giggs
377,Wales
378,United
379,John
380,Euro
381,John
382,European
383,Giggs
384,Old
385,Trafford
386,Manchester
387,United
388,Giggs
389,"('Old', 'Trafford')"
390,"('Manchester', 'United')"
391,Giggs
392,United
393,Manchester
394,City
395,Everton
396,AC
397,Milan
398,Champions
399,League
400,Wales
401,"('Manchester', 'City')"
402,"('AC', 'Milan')"
403,"('Champions', 'League')"
404,"('John', 'Toshack')"
405,Gardener
406,Glasgow
407,Britain
408,Glasgow
409,Athens
410,Olympics
411,"('Glasgow', 'Britain')"
412,"('Jason', 'Gardener')"
413,"('Athens', 'Olympics')"
414,Gardener
415,Scot
416,Norwich
417,Union
418,International
419,"('Nick', 'Smith')"
420,"('Norwich', 'Union')"
421,"('Union', 'International')"
422,"('Norwich', 'Union', 'International')"
423,Swede
424,Italy
425,"('Daniel', 'Persson')"
426,"('Luca', 'Verdecchia')"
427,American
428,"('Maurice', 'Greene')"
429,Olympic
430,Double
431,Olympic
432,Athens
433,"('Double', 'Olympic')"
434,Britain
435,Russia
436,Sweden
437,"('Olga', 'Fedorova')"
438,"('Jenny', 'Kallur')"
439,Maduaka
440,Russia
441,British
442,Russia
443,"('Jade', 'Johnson')"
444,Russia
445,Britain
446,France
447,Russia
448,Olympic
449,Swede
450,"('Stefan', 'Holm')"
451,Britain
452,"('Tosin', 'Oke')"
453,Britain
454,"('Nick', 'Buckfield')"
455,Britain
456,"('Jenny', 'Meadows')"
457,Russian
458,Britain
459,"('Catherine', 'Murphy')"
460,Sweden
461,France
462,"('Chris', 'Lambert')"
463,"('Leslie', 'Djhone')"
464,France
465,Britain
466,"('Brett', 'Rund')"
467,Sweden
468,Russia
469,Britain
470,"('Irina', 'Shevchenko')"
471,"('Sarah', 'Claxton')"
472,Italy
473,Britain
474,France
475,"('James', 'Thie')"
476,"('Alexis', 'Abraham')"
477,Britain
478,France
479,Johnson
480,AAAs
481,Norwich
482,Union
483,European
484,Indoor
485,"('Jade', 'Johnson')"
486,"('Kelly', 'Sotherton')"
487,"('Norwich', 'Union')"
488,"('Union', 'European')"
489,"('European', 'Indoor')"
490,"('Norwich', 'Union', 'European')"
491,"('Union', 'European', 'Indoor')"
492,Olympic
493,Sotherton
494,Johnson
495,Johnson
496,Sotherton
497,European
498,Championships
499,"('European', 'Championships')"
500,Although
501,Sotherton
502,Madrid
503,Olympic
504,"('Carolina', 'Kluft')"
505,Ireland
506,British
507,Ireland
508,"('Chris', 'Lambert')"
509,"('Paul', 'Brizzel')"
510,Lambert
511,Europe
512,Two-time
513,AAAs
514,"('Two-time', 'AAAs')"
515,"('Allyn', 'Condon')"
516,"('Ian', 'Mackie')"
517,Scotland
518,Olympian
519,"('Andy', 'Turner')"
520,Scott
521,AAAs
522,Turner
523,"('Damien', 'Greaves')"
524,European
525,British
526,European
527,European
528,Europe
529,Madrid
530,"('Helen', 'Clitheroe')"
531,Welsh
532,"('James', 'Thie')"
533,McIlroy
534,European
535,Sunday
536,Sheffield
537,Watkins
538,McIlroy
539,European
540,Scotland
541,"('Susan', 'Deacon')"
542,Fraser
543,British
544,European
545,Deacon
546,AAAs
547,Fraser
548,AAAs
549,European
550,Indoor
551,Championships
552,Madrid
553,"('European', 'Indoor')"
554,"('Indoor', 'Championships')"
555,"('European', 'Indoor', 'Championships')"
556,Sotherton
557,British
558,"('Carl', 'Myerscough')"
559,Sale
560,European
561,British
562,"('Robert', 'Mitchell')"
563,Slovenia
564,Tuesday
565,British
566,AAAs
567,Ashley
568,Swain
569,Ireland
570,"('Ashley', 'Swain')"
571,"('Taniesha', 'Scanlon')"
572,McLeish
573,Rangers
574,Uefa
575,Cup
576,Auxerre
577,Ibrox
578,Wednesday
579,"('Alex', 'McLeish')"
580,"('Uefa', 'Cup')"
581,McLeish
582,BBC
583,Radio
584,Five
585,Live
586,"('BBC', 'Radio')"
587,"('Radio', 'Five')"
588,"('Five', 'Live')"
589,"('BBC', 'Radio', 'Five')"
590,"('Radio', 'Five', 'Live')"
591,McLeish
592,French
593,"('Guy', 'Roux')"
594,McClaren
595,Uefa
596,Cup
597,Middlesbrough
598,Uefa
599,Cup
600,Partizan
601,Belgrade
602,"('Uefa', 'Cup')"
603,"('Steve', 'McClaren')"
604,"('Uefa', 'Cup')"
605,"('Partizan', 'Belgrade')"
606,Boro
607,Partizan
608,Villareal
609,Lazio
610,McClaren
611,Champions
612,League
613,Friday
614,"('Champions', 'League')"
615,McClaren
616,Lazio
617,Villarreal
618,Partizan
619,Europe
620,Winning
621,Solskjaer
622,Manchester
623,United
624,"('Manchester', 'United')"
625,"('Ole', 'Gunnar', 'Solskjaer')"
626,Norway
627,Sweden
628,August
629,Solskjaer
630,Aftenposten
631,Daily
632,"('Aftenposten', 'Daily')"
633,Solskjaer
634,United
635,May
636,FA
637,Cup
638,Millwall
639,"('FA', 'Cup')"
640,United
641,Premier
642,League
643,"('Premier', 'League')"
644,Jones
645,Balco
646,"('Marion', 'Jones')"
647,"('Victor', 'Conte')"
648,Sydney
649,Olympic
650,Conte
651,"('Sydney', 'Olympic')"
652,Conte
653,US
654,February
655,Associated
656,Press
657,Wednesday
658,Conte
659,"('Associated', 'Press')"
660,Jones
661,Sydney
662,US
663,District
664,Court
665,San
666,Francisco
667,"('US', 'District')"
668,"('District', 'Court')"
669,"('San', 'Francisco')"
670,"('US', 'District', 'Court')"
671,Conte
672,ABC
673,Jones
674,Marion
675,"('Richard', 'Nicholls')"
676,America
677,"('Victor', 'Conte')"
678,"('Marion', 'Jones')"
679,Mr
680,Conte
681,Mr
682,Conte
683,"('Marion', 'Jones')"
684,Mr
685,Conte
686,"('Marion', 'Jones')"
687,IAAF
688,Conte
689,US
690,Anti-Doping
691,Agency
692,"('US', 'Anti-Doping')"
693,"('Anti-Doping', 'Agency')"
694,"('US', 'Anti-Doping', 'Agency')"
695,Communications
696,IAAF
697,Conte
698,"('Nick', 'Davies')"
699,Davies
700,American
701,Jones
702,Conte
703,USA
704,Track
705,Field
706,"('USA', 'Track')"
707,US
708,Anti-Doping
709,Agency
710,"('US', 'Anti-Doping')"
711,"('Anti-Doping', 'Agency')"
712,"('US', 'Anti-Doping', 'Agency')"
713,Jones
714,US
715,Anti-Doping
716,Agency
717,Balco
718,Conte
719,"('US', 'Anti-Doping')"
720,"('Anti-Doping', 'Agency')"
721,"('US', 'Anti-Doping', 'Agency')"
722,Jones
723,Athens
724,August
725,Meanwhile
726,Conte
727,March
728,Duff
729,Barcelona
730,Chelsea
731,Wednesday
732,Champions
733,League
734,Barcelona
735,Nou
736,Camp
737,"('Damien', 'Duff')"
738,"('Champions', 'League')"
739,"('Nou', 'Camp')"
740,Duff
741,FA
742,Cup
743,Newcastle
744,"('FA', 'Cup')"
745,"('Jose', 'Mourinho')"
746,Mourinho
747,"('Willian', 'Gallas')"
748,"('Didier', 'Drogba')"
749,Blues
750,"('Jole', 'Cole')"
751,Mourinho
752,Drogba
753,Gallas
754,Drogba
755,Monday
756,Tuesday
757,Gallas
758,Drogba
759,Chelsea
760,Bosvelt
761,Manchester
762,City
763,"('Manchester', 'City')"
764,"('Paul', 'Bosvelt')"
765,Dutch
766,Bosvelt
767,City
768,Feyenoord
769,England
770,"('Kevin', 'Keegan')"
771,Keegan
772,Gerrard
773,European
774,Liverpool
775,Champions
776,League
777,"('Steven', 'Gerrard')"
778,"('Champions', 'League')"
779,Reds
780,Tuesday
781,Bayer
782,Leverkusen
783,"('Bayer', 'Leverkusen')"
784,Let
785,Champions
786,League
787,BBC
788,Radio
789,Five
790,Live
791,"('Champions', 'League')"
792,"('BBC', 'Radio')"
793,"('Radio', 'Five')"
794,"('Five', 'Live')"
795,"('BBC', 'Radio', 'Five')"
796,"('Radio', 'Five', 'Live')"
797,Gerrard
798,Europe
799,Last
800,Champions
801,League
802,Anfield
803,Reds
804,"('Champions', 'League')"
805,Liverpool
806,Chelsea
807,England
808,Blues
809,Gerrard
810,"('Jose', 'Mourinho')"
811,"('Rafael', 'Benitez')"
812,Rafa
813,BBC
814,Radio
815,Five
816,Live
817,"('BBC', 'Radio')"
818,"('Radio', 'Five')"
819,"('Five', 'Live')"
820,"('BBC', 'Radio', 'Five')"
821,"('Radio', 'Five', 'Live')"
822,Gerrard
823,Liverpool
824,December
825,Olympiakos
826,Liverpool
827,Reds
828,Premiership
829,Champions
830,League
831,Chelsea
832,Sunday
833,Carling
834,Cup
835,"('Champions', 'League')"
836,"('Carling', 'Cup')"
837,Liverpool
838,Champions
839,League
840,"('Champions', 'League')"
841,Chelsea
842,Carling
843,Cup
844,Champions
845,League
846,"('Carling', 'Cup')"
847,"('Champions', 'League')"
848,Poll
849,Referee
850,Arsenal
851,Sunday
852,Chelsea
853,"('Graham', 'Poll')"
854,"('Thierry', 'Henry')"
855,Keeper
856,Henry
857,Chelsea
858,"('Petr', 'Cech')"
859,Henry
860,Poll
861,Poll
862,Chelsea
863,West
864,Ham
865,FA
866,Cup
867,"('West', 'Ham')"
868,"('FA', 'Cup')"
869,"('Jimmy', 'Floyd', 'Hasselbaink')"
870,Henry
871,Arsenal
872,Henry
873,BBC
874,Radio
875,Five
876,Live
877,"('BBC', 'Radio')"
878,"('Radio', 'Five')"
879,"('Five', 'Live')"
880,"('BBC', 'Radio', 'Five')"
881,"('Radio', 'Five', 'Live')"
882,"('Eidur', 'Gudjohnsen')"
883,Former
884,Poll
885,Arsenal
886,BBC
887,Radio
888,Five
889,Live
890,"('BBC', 'Radio')"
891,"('Radio', 'Five')"
892,"('Five', 'Live')"
893,"('BBC', 'Radio', 'Five')"
894,"('Radio', 'Five', 'Live')"
895,Referees
896,Premier
897,League
898,"('Premier', 'League')"
899,Premier
900,League
901,Football
902,League
903,"('Premier', 'League')"
904,"('Football', 'League')"
905,Players
906,Gerrard
907,Anfield
908,Liverpool
909,Anfield
910,"('Anfield', 'Liverpool')"
911,"('Steven', 'Gerrard')"
912,England
913,Chelsea
914,Champions
915,League
916,"('Champions', 'League')"
917,Gerrard
918,Chelsea
919,Stamford
920,Bridge
921,January
922,"('Stamford', 'Bridge')"
923,Reds
924,Liverpool
925,Gerrard
926,Anfield
927,"('Rafael', 'Benitez')"
928,Benitez
929,Steven
930,Liverpool
931,Meanwhile
932,Gerrard
933,Anfield
934,Real
935,Madrid
936,January
937,"('Real', 'Madrid')"
938,"('Fernando', 'Morientes')"
939,Morientes
940,England
941,Gerrard
942,Champions
943,League
944,"('Champions', 'League')"
945,Europe
946,Spanish
947,Spanish
948,Spanish
949,"('Rafael', 'Benitez')"
950,January
951,Spain
952,Spain
953,Football
954,Federation
955,"('Football', 'Federation')"
956,"('Luis', 'Aragones')"
957,"('Thierry', 'Henry')"
958,Aragones
959,Aragones
960,October
961,Spain
962,"('Angel', 'Maria', 'Villar')"
963,Aragones
964,Henry
965,Arsenal
966,"('Jose', 'Antonio', 'Reyes')"
967,England
968,Spain
969,Madrid
970,Spanish
971,England
972,Spain
973,Spain
974,Federation
975,"('Jaime', 'Lissavetzky')"
976,Everyone
977,O'Leary
978,Villa
979,Aston
980,Villa
981,Thursday
982,"('Aston', 'Villa')"
983,"('David', ""O'Leary"")"
984,O'Leary
985,Villa
986,"('Doug', 'Ellis')"
987,David
988,Villa
989,O'Leary
990,"('Roy', 'Aitken')"
991,"('Steve', 'McGregor')"
992,Roy
993,Steve
994,O'Leary
995,Thursday
996,Someone
997,Aston
998,Villa
999,"('Aston', 'Villa')"
1000,Earlier
1001,December
1002,O'Leary
1003,Villa
1004,Villa
1005,Premiership
1006,O'Leary
1007,Villa
1008,Park
1009,May
1010,"('Villa', 'Park')"
1011,Meanwhile
1012,O'Leary
1013,Sunday
1014,Birmingham
1015,"('Olof', 'Mellberg')"
1016,Mellberg
1017,Villa
1018,"('Steve', 'Bruce')"
1019,Olof
1020,Villa
1021,Smith
1022,Home
1023,Scotland
1024,Home
1025,International
1026,"('Walter', 'Smith')"
1027,"('Home', 'International')"
1028,Northern
1029,Irish
1030,FA
1031,"('Northern', 'Irish')"
1032,"('Irish', 'FA')"
1033,"('Howard', 'Wells')"
1034,"('Northern', 'Irish', 'FA')"
1035,English
1036,FA
1037,"('English', 'FA')"
1038,Smith
1039,Bringing
1040,Home
1041,International
1042,Scotland-England
1043,"('Home', 'International')"
1044,Smith
1045,Scotland
1046,England
1047,Italy
1048,Russia
1049,England
1050,Holland
1051,Scotland
1052,Running
1053,Olympics
1054,London
1055,Olympic
1056,London
1057,Marathon
1058,"('London', 'Marathon')"
1059,Olympic
1060,"('Lord', 'Coe')"
1061,IOC
1062,"('Kelly', 'Holmes')"
1063,"('Alan', 'Pascoe')"
1064,"('Frankie', 'Fredericks')"
1065,London
1066,Marathon
1067,"('London', 'Marathon')"
1068,"('Tanni', 'Grey', 'Thompson')"
1069,Even
1070,International
1071,Olympic
1072,Committee
1073,IOC
1074,Evaluation
1075,Commission
1076,"('International', 'Olympic')"
1077,"('Olympic', 'Committee')"
1078,"('Evaluation', 'Commission')"
1079,"('International', 'Olympic', 'Committee')"
1080,London
1081,Wednesday
1082,IOC
1083,Thursday
1084,Olympic
1085,London
1086,Friday
1087,Buckingham
1088,Palace
1089,"('Buckingham', 'Palace')"
1090,Anyway
1091,Saturday
1092,IOC
1093,London
1094,One
1095,IOC
1096,Australia
1097,Sydney
1098,Olympics
1099,"('Sydney', 'Olympics')"
1100,Sunday
1101,Steve
1102,London
1103,Marathon
1104,BBC
1105,Sport
1106,Trust
1107,Association
1108,Children
1109,Hospices
1110,Children
1111,Leukaemia
1112,Trust
1113,"('London', 'Marathon')"
1114,"('BBC', 'Sport')"
1115,"('Steve', 'Redgrave')"
1116,Britain
1117,Holmes
1118,Athletics
1119,Olympic
1120,Games
1121,"('Kelly', 'Holmes')"
1122,"('Olympic', 'Games')"
1123,Holmes
1124,Team
1125,GB
1126,"('Team', 'GB')"
1127,"('Paula', 'Radcliffe')"
1128,Britain
1129,Holmes
1130,World
1131,Indoor
1132,Championships
1133,"('World', 'Indoor')"
1134,"('Indoor', 'Championships')"
1135,"('World', 'Indoor', 'Championships')"
1136,Olympic
1137,"('Maria', 'Mutola')"
1138,Briton
1139,Olympic
1140,Holmes
1141,Athens
1142,Team
1143,GB
1144,Radcliffe
1145,August
1146,Games
1147,"('Team', 'GB')"
1148,"('August', 'Games')"
1149,Athens
1150,Radcliffe
1151,Radcliffe
1152,Olympic
1153,November
1154,New
1155,York
1156,Marathon
1157,"('New', 'York')"
1158,"('York', 'Marathon')"
1159,"('New', 'York', 'Marathon')"
1160,British
1161,Olympic
1162,Games
1163,Athens
1164,Games
1165,"('Michael', 'East')"
1166,"('Darren', 'Campell')"
1167,"('Jason', 'Gardener')"
1168,"('Marlon', 'Devonish')"
1169,"('Mark', 'Lewis-Francis')"
1170,USA
1171,Britain
1172,Gardener
1173,Olympic
1174,World
1175,Indoor
1176,Holmes
1177,"('World', 'Indoor')"
1178,Team
1179,GB
1180,Athens
1181,"('Kelly', 'Sotherton')"
1182,"('Team', 'GB')"
1183,Britain
1184,"('Denise', 'Lewis')"
1185,Lewis
1186,Sotherton
1187,Athens
1188,Olympics
1189,"('Athens', 'Olympics')"
1190,"('Steve', 'Backley')"
1191,Olympic
1192,Backley
1193,Athens
1194,"('Dean', 'Macey')"
1195,Team
1196,GB
1197,"('Abi', 'Oyepitan')"
1198,"('Chris', 'Tomlinson')"
1199,"('Team', 'GB')"
1200,Sadly
1201,Olympics
1202,Games
1203,Greek
1204,"('Kostas', 'Kenteris')"
1205,"('Katerina', 'Thanou')"
1206,Kenteris
1207,Thanou
1208,Greek
1209,Games
1210,"('Adrian', 'Annus')"
1211,"('Robert', 'Fazelas')"
1212,"('Irina', 'Korzhanenko')"
1213,Hungarian
1214,Annus
1215,Fazelas
1216,"('Russian', 'Korzhanenko')"
1217,THG
1218,Olympic
1219,Britain
1220,February
1221,THG
1222,"('Dwain', 'Chambers')"
1223,American
1224,"('Kelli', 'White')"
1225,US
1226,"('Jerome', 'Young')"
1227,Russian
1228,World
1229,Indoor
1230,Olympic
1231,"('Yelena', 'Isinbayeva')"
1232,"('World', 'Indoor')"
1233,"('Svetlana', 'Feofanova')"
1234,Morocco
1235,Olympic
1236,"('Hicham', 'El', 'Guerrouj')"
1237,London
1238,Marathon
1239,Kenyans
1240,"('Paula', 'Radcliffe')"
1241,"('London', 'Marathon')"
1242,"('Evans', 'Rutto')"
1243,"('Margaret', 'Okayo')"
1244,Rutto
1245,Okayo
1246,Middlesbrough
1247,Charlton
1248,Middlesbrough
1249,Charlton
1250,Riverside
1251,"('Danny', 'Graham')"
1252,"('Matt', 'Holland')"
1253,"('Franck', 'Queudrue')"
1254,Middlesbrough
1255,Charlton
1256,"('Chris', 'Riggott')"
1257,Charlton
1258,Graham
1259,Queudrue
1260,"('Shaun', 'Bartlett')"
1261,Charlton
1262,"('Hermann', 'Hreidarsson')"
1263,Hreidarsson
1264,"('Danny', 'Murphy')"
1265,Iceland
1266,Boro
1267,Charlton
1268,Bartlett
1269,Holland
1270,"('Talal', 'El', 'Karkouri')"
1271,Middlesbrough
1272,"('Szilard', 'Nemeth')"
1273,"('Joseph-Desire', 'Job')"
1274,"('Dean', 'Kiely')"
1275,Kiely
1276,"('Jimmy', 'Floyd', 'Hasselbaink')"
1277,Boro
1278,Addicks
1279,Kiely
1280,Hasselbaink
1281,Riverside
1282,Middlesbrough
1283,Kiely
1284,Hreidarsson
1285,Charlton
1286,Addicks
1287,Riggott
1288,Boro
1289,Charlton
1290,"('Gareth', 'Southgate')"
1291,Addicks
1292,Bartlett
1293,Boro
1294,Hreidarsson
1295,Graham
1296,Premiership
1297,Charlton
1298,"('Dean', 'Kiely')"
1299,Kiely
1300,Middlesbrough
1301,Parry
1302,Gerrard
1303,Listen
1304,Sport
1305,Five
1306,BBC
1307,Sport
1308,GMT
1309,"('BBC', 'Sport')"
1310,Parry
1311,BBC
1312,Sport
1313,Gerrard
1314,Chelsea
1315,"('BBC', 'Sport')"
1316,BBC
1317,Five
1318,Live
1319,Steven
1320,"('BBC', 'Five')"
1321,"('Five', 'Live')"
1322,"('BBC', 'Five', 'Live')"
1323,Liverpool
1324,Steven
1325,Liverpool
1326,Parry
1327,BBC
1328,Sport
1329,Liverpool
1330,"('BBC', 'Sport')"
1331,"('Alan', 'Hansen')"
1332,"('Steve', 'Morgan')"
1333,Parry
1334,Liverpool
1335,July
1336,Premier
1337,League
1338,"('Premier', 'League')"
1339,Anfield
1340,"('Rafael', 'Benitez')"
1341,"('Steven', 'Gerrard')"
1342,Liverpool
1343,Parry
1344,Real
1345,Madrid
1346,England
1347,"('Real', 'Madrid')"
1348,"('Fernando', 'Morientes')"
1349,Real
1350,Madrid
1351,Steven
1352,"('Fernando', 'Morientes')"
1353,"('Real', 'Madrid')"
1354,Gerrard
1355,Liverpool
1356,Parry
1357,Steven
1358,Rafa
1359,Steven
1360,Steven
1361,Liverpool
1362,Chelsea
1363,Liverpool
1364,Parry
1365,Steven
1366,Parry
1367,Chelsea
1368,Maybe
1369,Maybe
1370,Steven
1371,Steven
1372,Steven
1373,Steven
1374,Parry
1375,Liverpool
1376,Stanley
1377,Park
1378,"('Stanley', 'Park')"
1379,Arsenal
1380,Emirates
1381,Anfield
1382,Arsenal
1383,Arsenal
1384,Liverpool
1385,Parry
1386,Time
1387,Anfield
1388,Parry
1389,Liverpool
1390,Middle
1391,East
1392,"('Middle', 'East')"
1393,"('Steve', 'Morgan')"
1394,Liverpool
1395,Parry
1396,Steve
1397,Steve
1398,Quite
1399,AGM
1400,December
1401,Steve
1402,Steve
1403,Liverpool
1404,Gerrard
1405,Directors
1406,Gerrard
1407,Gerrard
1408,Critical
1409,Liverpool
1410,Gerrard
1411,Ideally
1412,"('Michael', 'Owen')"
1413,Rafa
1414,Gerrard
1415,Gerrard
1416,Parry
1417,Gerrard
1418,Upping
1419,Parry
1420,Gerrard
1421,Gerrard
1422,Clearly
1423,League
1424,Wright-Phillips
1425,England
1426,Netherlands
1427,"('Sven-Goran', 'Eriksson')"
1428,"('Shaun', 'Wright-Phillips')"
1429,Wright-Phillips
1430,England
1431,Eriksson
1432,"('Shaun', 'Wright-Phillips')"
1433,Wright-Phillips
1434,Eriksson
1435,"('Wes', 'Brown')"
1436,"('Jamie', 'Carragher')"
1437,Brown
1438,Carragher
1439,Eriksson
1440,Carragher
1441,Brown
1442,England
1443,Wright-Phillips
1444,Manchester
1445,City
1446,"('Manchester', 'City')"
1447,"('Andy', 'Johnson')"
