156,Wednesday
157,Hungary
158,Cardiff
159,"('Ryan', 'Giggs')"
160,Giggs
161,"('John', 'Toshack')"
162,"('Mark', 'Hughes')"
163,United
164,Wales
165,Toshack
166,Welsh
167,Giggs
168,Wales
169,European
170,Championships
171,"('European', 'Championships')"
172,Manchester
173,United
174,Sir
175,Wales
176,"('Manchester', 'United')"
177,"('Alex', 'Ferguson')"
178,Sir
179,Alex
180,Giggs
181,European
182,Giggs
183,Wales
184,United
185,"('Gary', 'Speed')"
186,"('Paul', 'Scholes')"
187,Giggs
188,Toshack
189,Hughes
190,Manchester
191,United
192,Germany
193,"('Manchester', 'United')"
194,Giggs
195,Wales
196,Hungary
197,Speed
198,However
199,Toshack
200,Giggs
201,Toshack
202,"('Ryan', 'Giggs')"
203,Wednesday
204,Toshack
205,Hughes
206,Giggs
207,Wales
208,United
209,John
210,Euro
211,John
212,European
213,Giggs
214,Old
215,Trafford
216,Manchester
217,United
218,Giggs
219,"('Old', 'Trafford')"
220,"('Manchester', 'United')"
221,Giggs
222,United
223,Manchester
224,City
225,Everton
226,AC
227,Milan
228,Champions
229,League
230,Wales
231,"('Manchester', 'City')"
232,"('AC', 'Milan')"
233,"('Champions', 'League')"
234,"('John', 'Toshack')"
235,Gardener
236,Glasgow
237,Britain
238,Glasgow
239,Athens
240,Olympics
241,"('Glasgow', 'Britain')"
242,"('Jason', 'Gardener')"
243,"('Athens', 'Olympics')"
244,Gardener
245,Scot
246,Norwich
247,Union
248,International
249,"('Nick', 'Smith')"
250,"('Norwich', 'Union')"
251,"('Union', 'International')"
252,"('Norwich', 'Union', 'International')"
253,Swede
254,Italy
255,"('Daniel', 'Persson')"
256,"('Luca', 'Verdecchia')"
257,American
258,"('Maurice', 'Greene')"
259,Olympic
260,Double
261,Olympic
262,Athens
263,"('Double', 'Olympic')"
264,Britain
265,Russia
266,Sweden
267,"('Olga', 'Fedorova')"
268,"('Jenny', 'Kallur')"
269,Maduaka
270,Russia
271,British
272,Russia
273,"('Jade', 'Johnson')"
274,Russia
275,Britain
276,France
277,Russia
278,Olympic
279,Swede
280,"('Stefan', 'Holm')"
281,Britain
282,"('Tosin', 'Oke')"
283,Britain
284,"('Nick', 'Buckfield')"
285,Britain
286,"('Jenny', 'Meadows')"
287,Russian
288,Britain
289,"('Catherine', 'Murphy')"
290,Sweden
291,France
292,"('Chris', 'Lambert')"
293,"('Leslie', 'Djhone')"
294,France
295,Britain
296,"('Brett', 'Rund')"
297,Sweden
298,Russia
299,Britain
300,"('Irina', 'Shevchenko')"
301,"('Sarah', 'Claxton')"
302,Italy
303,Britain
304,France
305,"('James', 'Thie')"
306,"('Alexis', 'Abraham')"
307,Britain
308,France
309,Johnson
310,AAAs
311,Norwich
312,Union
313,European
314,Indoor
315,"('Jade', 'Johnson')"
316,"('Kelly', 'Sotherton')"
317,"('Norwich', 'Union')"
318,"('Union', 'European')"
319,"('European', 'Indoor')"
320,"('Norwich', 'Union', 'European')"
321,"('Union', 'European', 'Indoor')"
322,Olympic
323,Sotherton
324,Johnson
325,Johnson
326,Sotherton
327,European
328,Championships
329,"('European', 'Championships')"
330,Although
331,Sotherton
332,Madrid
333,Olympic
334,"('Carolina', 'Kluft')"
335,Ireland
336,British
337,Ireland
338,"('Chris', 'Lambert')"
339,"('Paul', 'Brizzel')"
340,Lambert
341,Europe
342,Two-time
343,AAAs
344,"('Two-time', 'AAAs')"
345,"('Allyn', 'Condon')"
346,"('Ian', 'Mackie')"
347,Scotland
348,Olympian
349,"('Andy', 'Turner')"
350,Scott
351,AAAs
352,Turner
353,"('Damien', 'Greaves')"
354,European
355,British
356,European
357,European
358,Europe
359,Madrid
360,"('Helen', 'Clitheroe')"
361,Welsh
362,"('James', 'Thie')"
363,McIlroy
364,European
365,Sunday
366,Sheffield
367,Watkins
368,McIlroy
369,European
370,Scotland
371,"('Susan', 'Deacon')"
372,Fraser
373,British
374,European
375,Deacon
376,AAAs
377,Fraser
378,AAAs
379,European
380,Indoor
381,Championships
382,Madrid
383,"('European', 'Indoor')"
384,"('Indoor', 'Championships')"
385,"('European', 'Indoor', 'Championships')"
386,Sotherton
387,British
388,"('Carl', 'Myerscough')"
389,Sale
390,European
391,British
392,"('Robert', 'Mitchell')"
393,Slovenia
394,Tuesday
395,British
396,AAAs
397,Ashley
398,Swain
399,Ireland
400,"('Ashley', 'Swain')"
401,"('Taniesha', 'Scanlon')"
402,McLeish
403,Rangers
404,Uefa
405,Cup
406,Auxerre
407,Ibrox
408,Wednesday
409,"('Alex', 'McLeish')"
410,"('Uefa', 'Cup')"
411,McLeish
412,BBC
413,Radio
414,Five
415,Live
416,"('BBC', 'Radio')"
417,"('Radio', 'Five')"
418,"('Five', 'Live')"
419,"('BBC', 'Radio', 'Five')"
420,"('Radio', 'Five', 'Live')"
421,McLeish
422,French
423,"('Guy', 'Roux')"
424,McClaren
425,Uefa
426,Cup
427,Middlesbrough
428,Uefa
429,Cup
430,Partizan
431,Belgrade
432,"('Uefa', 'Cup')"
433,"('Steve', 'McClaren')"
434,"('Uefa', 'Cup')"
435,"('Partizan', 'Belgrade')"
436,Boro
437,Partizan
438,Villareal
439,Lazio
440,McClaren
441,Champions
442,League
443,Friday
444,"('Champions', 'League')"
445,McClaren
446,Lazio
447,Villarreal
448,Partizan
449,Europe
450,Winning
451,Solskjaer
452,Manchester
453,United
454,"('Manchester', 'United')"
455,"('Ole', 'Gunnar', 'Solskjaer')"
456,Norway
457,Sweden
458,August
459,Solskjaer
460,Aftenposten
461,Daily
462,"('Aftenposten', 'Daily')"
463,Solskjaer
464,United
465,May
466,FA
467,Cup
468,Millwall
469,"('FA', 'Cup')"
470,United
471,Premier
472,League
473,"('Premier', 'League')"
474,Jones
475,Balco
476,"('Marion', 'Jones')"
477,"('Victor', 'Conte')"
478,Sydney
479,Olympic
480,Conte
481,"('Sydney', 'Olympic')"
482,Conte
483,US
484,February
485,Associated
486,Press
487,Wednesday
488,Conte
489,"('Associated', 'Press')"
490,Jones
491,Sydney
492,US
493,District
494,Court
495,San
496,Francisco
497,"('US', 'District')"
498,"('District', 'Court')"
499,"('San', 'Francisco')"
500,"('US', 'District', 'Court')"
501,Conte
502,ABC
503,Jones
504,Marion
505,"('Richard', 'Nicholls')"
506,America
507,"('Victor', 'Conte')"
508,"('Marion', 'Jones')"
509,Mr
510,Conte
511,Mr
512,Conte
513,"('Marion', 'Jones')"
514,Mr
515,Conte
516,"('Marion', 'Jones')"
517,IAAF
518,Conte
519,US
520,Anti-Doping
521,Agency
522,"('US', 'Anti-Doping')"
523,"('Anti-Doping', 'Agency')"
524,"('US', 'Anti-Doping', 'Agency')"
525,Communications
526,IAAF
527,Conte
528,"('Nick', 'Davies')"
529,Davies
530,American
531,Jones
532,Conte
533,USA
534,Track
535,Field
536,"('USA', 'Track')"
537,US
538,Anti-Doping
539,Agency
540,"('US', 'Anti-Doping')"
541,"('Anti-Doping', 'Agency')"
542,"('US', 'Anti-Doping', 'Agency')"
543,Jones
544,US
545,Anti-Doping
546,Agency
547,Balco
548,Conte
549,"('US', 'Anti-Doping')"
550,"('Anti-Doping', 'Agency')"
551,"('US', 'Anti-Doping', 'Agency')"
552,Jones
553,Athens
554,August
555,Meanwhile
556,Conte
557,March
558,Bosvelt
559,Manchester
560,City
561,"('Manchester', 'City')"
562,"('Paul', 'Bosvelt')"
563,Dutch
564,Bosvelt
565,City
566,Feyenoord
567,England
568,"('Kevin', 'Keegan')"
569,Keegan
570,Poll
571,Referee
572,Arsenal
573,Sunday
574,Chelsea
575,"('Graham', 'Poll')"
576,"('Thierry', 'Henry')"
577,Keeper
578,Henry
579,Chelsea
580,"('Petr', 'Cech')"
581,Henry
582,Poll
583,Poll
584,Chelsea
585,West
586,Ham
587,FA
588,Cup
589,"('West', 'Ham')"
590,"('FA', 'Cup')"
591,"('Jimmy', 'Floyd', 'Hasselbaink')"
592,Henry
593,Arsenal
594,Henry
595,BBC
596,Radio
597,Five
598,Live
599,"('BBC', 'Radio')"
600,"('Radio', 'Five')"
601,"('Five', 'Live')"
602,"('BBC', 'Radio', 'Five')"
603,"('Radio', 'Five', 'Live')"
604,"('Eidur', 'Gudjohnsen')"
605,Former
606,Poll
607,Arsenal
608,BBC
609,Radio
610,Five
611,Live
612,"('BBC', 'Radio')"
613,"('Radio', 'Five')"
614,"('Five', 'Live')"
615,"('BBC', 'Radio', 'Five')"
616,"('Radio', 'Five', 'Live')"
617,Referees
618,Premier
619,League
620,"('Premier', 'League')"
621,Premier
622,League
623,Football
624,League
625,"('Premier', 'League')"
626,"('Football', 'League')"
627,Players
628,Gerrard
629,Anfield
630,Liverpool
631,Anfield
632,"('Anfield', 'Liverpool')"
633,"('Steven', 'Gerrard')"
634,England
635,Chelsea
636,Champions
637,League
638,"('Champions', 'League')"
639,Gerrard
640,Chelsea
641,Stamford
642,Bridge
643,January
644,"('Stamford', 'Bridge')"
645,Reds
646,Liverpool
647,Gerrard
648,Anfield
649,"('Rafael', 'Benitez')"
650,Benitez
651,Steven
652,Liverpool
653,Meanwhile
654,Gerrard
655,Anfield
656,Real
657,Madrid
658,January
659,"('Real', 'Madrid')"
660,"('Fernando', 'Morientes')"
661,Morientes
662,England
663,Gerrard
664,Champions
665,League
666,"('Champions', 'League')"
667,Europe
668,Spanish
669,Spanish
670,Spanish
671,"('Rafael', 'Benitez')"
672,January
673,Spain
674,Spain
675,Football
676,Federation
677,"('Football', 'Federation')"
678,"('Luis', 'Aragones')"
679,"('Thierry', 'Henry')"
680,Aragones
681,Aragones
682,October
683,Spain
684,"('Angel', 'Maria', 'Villar')"
685,Aragones
686,Henry
687,Arsenal
688,"('Jose', 'Antonio', 'Reyes')"
689,England
690,Spain
691,Madrid
692,Spanish
693,England
694,Spain
695,Spain
696,Federation
697,"('Jaime', 'Lissavetzky')"
698,Everyone
699,O'Leary
700,Villa
701,Aston
702,Villa
703,Thursday
704,"('Aston', 'Villa')"
705,"('David', ""O'Leary"")"
706,O'Leary
707,Villa
708,"('Doug', 'Ellis')"
709,David
710,Villa
711,O'Leary
712,"('Roy', 'Aitken')"
713,"('Steve', 'McGregor')"
714,Roy
715,Steve
716,O'Leary
717,Thursday
718,Someone
719,Aston
720,Villa
721,"('Aston', 'Villa')"
722,Earlier
723,December
724,O'Leary
725,Villa
726,Villa
727,Premiership
728,O'Leary
729,Villa
730,Park
731,May
732,"('Villa', 'Park')"
733,Meanwhile
734,O'Leary
735,Sunday
736,Birmingham
737,"('Olof', 'Mellberg')"
738,Mellberg
739,Villa
740,"('Steve', 'Bruce')"
741,Olof
742,Villa
743,Running
744,Olympics
745,London
746,Olympic
747,London
748,Marathon
749,"('London', 'Marathon')"
750,Olympic
751,"('Lord', 'Coe')"
752,IOC
753,"('Kelly', 'Holmes')"
754,"('Alan', 'Pascoe')"
755,"('Frankie', 'Fredericks')"
756,London
757,Marathon
758,"('London', 'Marathon')"
759,"('Tanni', 'Grey', 'Thompson')"
760,Even
761,International
762,Olympic
763,Committee
764,IOC
765,Evaluation
766,Commission
767,"('International', 'Olympic')"
768,"('Olympic', 'Committee')"
769,"('Evaluation', 'Commission')"
770,"('International', 'Olympic', 'Committee')"
771,London
772,Wednesday
773,IOC
774,Thursday
775,Olympic
776,London
777,Friday
778,Buckingham
779,Palace
780,"('Buckingham', 'Palace')"
781,Anyway
782,Saturday
783,IOC
784,London
785,One
786,IOC
787,Australia
788,Sydney
789,Olympics
790,"('Sydney', 'Olympics')"
791,Sunday
792,Steve
793,London
794,Marathon
795,BBC
796,Sport
797,Trust
798,Association
799,Children
800,Hospices
801,Children
802,Leukaemia
803,Trust
804,"('London', 'Marathon')"
805,"('BBC', 'Sport')"
806,"('Steve', 'Redgrave')"
807,Britain
808,Holmes
809,Athletics
810,Olympic
811,Games
812,"('Kelly', 'Holmes')"
813,"('Olympic', 'Games')"
814,Holmes
815,Team
816,GB
817,"('Team', 'GB')"
818,"('Paula', 'Radcliffe')"
819,Britain
820,Holmes
821,World
822,Indoor
823,Championships
824,"('World', 'Indoor')"
825,"('Indoor', 'Championships')"
826,"('World', 'Indoor', 'Championships')"
827,Olympic
828,"('Maria', 'Mutola')"
829,Briton
830,Olympic
831,Holmes
832,Athens
833,Team
834,GB
835,Radcliffe
836,August
837,Games
838,"('Team', 'GB')"
839,"('August', 'Games')"
840,Athens
841,Radcliffe
842,Radcliffe
843,Olympic
844,November
845,New
846,York
847,Marathon
848,"('New', 'York')"
849,"('York', 'Marathon')"
850,"('New', 'York', 'Marathon')"
851,British
852,Olympic
853,Games
854,Athens
855,Games
856,"('Michael', 'East')"
857,"('Darren', 'Campell')"
858,"('Jason', 'Gardener')"
859,"('Marlon', 'Devonish')"
860,"('Mark', 'Lewis-Francis')"
861,USA
862,Britain
863,Gardener
864,Olympic
865,World
866,Indoor
867,Holmes
868,"('World', 'Indoor')"
869,Team
870,GB
871,Athens
872,"('Kelly', 'Sotherton')"
873,"('Team', 'GB')"
874,Britain
875,"('Denise', 'Lewis')"
876,Lewis
877,Sotherton
878,Athens
879,Olympics
880,"('Athens', 'Olympics')"
881,"('Steve', 'Backley')"
882,Olympic
883,Backley
884,Athens
885,"('Dean', 'Macey')"
886,Team
887,GB
888,"('Abi', 'Oyepitan')"
889,"('Chris', 'Tomlinson')"
890,"('Team', 'GB')"
891,Sadly
892,Olympics
893,Games
894,Greek
895,"('Kostas', 'Kenteris')"
896,"('Katerina', 'Thanou')"
897,Kenteris
898,Thanou
899,Greek
900,Games
901,"('Adrian', 'Annus')"
902,"('Robert', 'Fazelas')"
903,"('Irina', 'Korzhanenko')"
904,Hungarian
905,Annus
906,Fazelas
907,"('Russian', 'Korzhanenko')"
908,THG
909,Olympic
910,Britain
911,February
912,THG
913,"('Dwain', 'Chambers')"
914,American
915,"('Kelli', 'White')"
916,US
917,"('Jerome', 'Young')"
918,Russian
919,World
920,Indoor
921,Olympic
922,"('Yelena', 'Isinbayeva')"
923,"('World', 'Indoor')"
924,"('Svetlana', 'Feofanova')"
925,Morocco
926,Olympic
927,"('Hicham', 'El', 'Guerrouj')"
928,London
929,Marathon
930,Kenyans
931,"('Paula', 'Radcliffe')"
932,"('London', 'Marathon')"
933,"('Evans', 'Rutto')"
934,"('Margaret', 'Okayo')"
935,Rutto
936,Okayo
937,Parry
938,Gerrard
939,Listen
940,Sport
941,Five
942,BBC
943,Sport
944,GMT
945,"('BBC', 'Sport')"
946,Parry
947,BBC
948,Sport
949,Gerrard
950,Chelsea
951,"('BBC', 'Sport')"
952,BBC
953,Five
954,Live
955,Steven
956,"('BBC', 'Five')"
957,"('Five', 'Live')"
958,"('BBC', 'Five', 'Live')"
959,Liverpool
960,Steven
961,Liverpool
962,Parry
963,BBC
964,Sport
965,Liverpool
966,"('BBC', 'Sport')"
967,"('Alan', 'Hansen')"
968,"('Steve', 'Morgan')"
969,Parry
970,Liverpool
971,July
972,Premier
973,League
974,"('Premier', 'League')"
975,Anfield
976,"('Rafael', 'Benitez')"
977,"('Steven', 'Gerrard')"
978,Liverpool
979,Parry
980,Real
981,Madrid
982,England
983,"('Real', 'Madrid')"
984,"('Fernando', 'Morientes')"
985,Real
986,Madrid
987,Steven
988,"('Fernando', 'Morientes')"
989,"('Real', 'Madrid')"
990,Gerrard
991,Liverpool
992,Parry
993,Steven
994,Rafa
995,Steven
996,Steven
997,Liverpool
998,Chelsea
999,Liverpool
1000,Parry
1001,Steven
1002,Parry
1003,Chelsea
1004,Maybe
1005,Maybe
1006,Steven
1007,Steven
1008,Steven
1009,Steven
1010,Parry
1011,Liverpool
1012,Stanley
1013,Park
1014,"('Stanley', 'Park')"
1015,Arsenal
1016,Emirates
1017,Anfield
1018,Arsenal
1019,Arsenal
1020,Liverpool
1021,Parry
1022,Time
1023,Anfield
1024,Parry
1025,Liverpool
1026,Middle
1027,East
1028,"('Middle', 'East')"
1029,"('Steve', 'Morgan')"
1030,Liverpool
1031,Parry
1032,Steve
1033,Steve
1034,Quite
1035,AGM
1036,December
1037,Steve
1038,Steve
1039,Liverpool
1040,Gerrard
1041,Directors
1042,Gerrard
1043,Gerrard
1044,Critical
1045,Liverpool
1046,Gerrard
1047,Ideally
1048,"('Michael', 'Owen')"
1049,Rafa
1050,Gerrard
1051,Gerrard
1052,Parry
1053,Gerrard
1054,Upping
1055,Parry
1056,Gerrard
1057,Gerrard
1058,Clearly
1059,League
1060,Wright-Phillips
1061,England
1062,Netherlands
1063,"('Sven-Goran', 'Eriksson')"
1064,"('Shaun', 'Wright-Phillips')"
1065,Wright-Phillips
1066,England
1067,Eriksson
1068,"('Shaun', 'Wright-Phillips')"
1069,Wright-Phillips
1070,Eriksson
1071,"('Wes', 'Brown')"
1072,"('Jamie', 'Carragher')"
1073,Brown
1074,Carragher
1075,Eriksson
1076,Carragher
1077,Brown
1078,England
1079,Wright-Phillips
1080,Manchester
1081,City
1082,"('Manchester', 'City')"
1083,"('Andy', 'Johnson')"
1084,"('Stewart', 'Downing')"
1085,Wright-Phillips
1086,Downing
1087,Johnson
1088,Johnson
1089,Downing
1090,Henry
1091,Fifa
1092,Fifa
1093,Arsenal
1094,World
1095,Player
1096,Year
1097,Monday
1098,"('Sepp', 'Blatter')"
1099,"('Thierry', 'Henry')"
1100,"('World', 'Player')"
1101,Henry
1102,Fifa
1103,Barcelona
1104,Ronaldinho
1105,European
1106,Footballer
1107,Year
1108,AC
1109,Milan
1110,"('European', 'Footballer')"
1111,"('AC', 'Milan')"
1112,"('Andriy', 'Shevchenko')"
1113,Blatter
1114,Henry
1115,Zurich
1116,Opera
1117,United
1118,States
1119,Germany
1120,Brazilian
1121,Marta
1122,"('Mia', 'Hamm')"
1123,"('United', 'States')"
1124,"('Birgit', 'Prinz')"
1125,Hamm
1126,Prinz
1127,Fifa
1128,Male
1129,Benitez
1130,Dudek
1131,Liverpool
1132,Portsmouth
1133,Anfield
1134,"('Rafael', 'Benitez')"
1135,"('Jerzy', 'Dudek')"
1136,Dudek
1137,Liverpool
1138,"('Lomana', 'LuaLua')"
1139,"('Steven', 'Gerrard')"
1140,Benitez
1141,Jerzy
1142,"('Matthew', 'Taylor')"
1143,Benitez
1144,Liverpool
1145,Everton
1146,Newcastle
1147,Blues
1148,Blackburn
1149,Savage
1150,Birmingham
1151,Blackburn
1152,"('Robbie', 'Savage')"
1153,"('Karen', 'Brady')"
1154,Rovers
1155,Wales
1156,Brady
1157,Sun
1158,Robbie
1159,Savage
1160,Birmingham
1161,However
1162,West
1163,Brom
1164,Aston
1165,Villa
1166,Blues
1167,"('West', 'Brom')"
1168,"('Aston', 'Villa')"
1169,Saturday
1170,Saturday
1171,Birmingham
1172,Savage
1173,"('Steve', 'Bruce')"
1174,Sav
1175,Birmingham
1176,City
1177,"('Birmingham', 'City')"
1178,Chelsea
1179,James
1180,Manchester
1181,City
1182,Chelsea
1183,"('David', 'James')"
1184,"('Manchester', 'City')"
1185,James
1186,"('Damien', 'Duff')"
1187,"('Jiri', 'Jarosik')"
1188,"('Mateja', 'Kezman')"
1189,"('Paul', 'Bosvelt')"
1190,"('William', 'Gallas')"
1191,"('Robbie', 'Fowler')"
1192,Chelsea
1193,James
1194,"('Frank', 'Lampard')"
1195,City
1196,Chelsea
1197,Chelsea
1198,"('Arjen', 'Robben')"
1199,"('Didier', 'Drogba')"
1200,Indeed
1201,England
1202,"('Shaun', 'Wright-Phillips')"
1203,"('Sven-Goran', 'Eriksson')"
1204,"('John', 'Terry')"
1205,Chelsea
1206,First
1207,Duff
1208,James
1209,Kezman
1210,"('Ben', 'Thatcher')"
1211,Soon
1212,Jarosik
1213,Lampard
1214,James
1215,Chelsea
1216,Premiership
1217,James
1218,Kezman
1219,Bosvelt
1220,James
1221,Gallas
1222,Duff
1223,City
1224,Fowler
1225,Premiership
1226,Wright-Phillips
1227,Fowler
1228,City
1229,Terry
1230,James
1231,Duff
1232,"('Eidur', 'Gudjohnsen')"
1233,Fowler
1234,Czech
1235,Republic
1236,"('Petr', 'Cech')"
1237,"('Czech', 'Republic')"
1238,Another
1239,Duff
1240,Bosvelt
1241,Lampard
1242,James
1243,Another
1244,Gudjohnsen
1245,"('Richard', 'Dunne')"
1246,James
1247,Lampard
1248,Record
1249,Birmingham
1250,"('Yelena', 'Isinbayeva')"
1251,Russian
1252,Apparently
1253,Isinbayeva
1254,Athletics
1255,Mind
1256,World
1257,"('Kelly', 'Holmes')"
1258,Agnes
1259,Samaria
1260,"('Agnes', 'Samaria')"
1261,Yes
1262,Samaria
1263,Kelly
1264,Kelly
1265,Samaria
1266,Kelly
1267,Kelly
1268,European
1269,Indoor
1270,Championships
1271,"('European', 'Indoor')"
1272,"('Indoor', 'Championships')"
1273,"('European', 'Indoor', 'Championships')"
1274,Madrid
1275,"('Jason', 'Gardener')"
1276,Jason
1277,"('Mark', 'Lewis-Francis')"
1278,Mark
1279,Mark
1280,Jason
1281,France
1282,Europeans
1283,"('Ronald', 'Pognon')"
1284,British
1285,"('Sarah', 'Claxton')"
1286,Something
1287,"('Melanie', 'Purkiss')"
1288,AAAs
1289,European
1290,Championships
1291,"('Kim', 'Wall')"
1292,"('European', 'Championships')"
1293,Scotland
1294,"('Lee', 'McConnell')"
1295,"('Meseret', 'Defar')"
1296,Canadian
1297,Defar
1298,"('Heather', 'Hennigar')"
1299,"('Jo', 'Pavey')"
1300,"('Bernard', 'Lagat')"
1301,USA
1302,"('Kenenisa', 'Bekele')"
1303,"('Markos', 'Geneti')"
1304,Bekele
1305,National
1306,Indoor
1307,Arena
1308,"('National', 'Indoor')"
1309,"('Indoor', 'Arena')"
1310,"('National', 'Indoor', 'Arena')"
1311,Defar
1312,Newcastle
1313,Morientes
1314,Newcastle
1315,Real
1316,Madrid
1317,Liverpool
1318,"('Real', 'Madrid')"
1319,"('Fernando', 'Morientes')"
1320,Liverpool
1321,Spanish
1322,Liverpool
1323,Echo
1324,Anfield
1325,"('Liverpool', 'Echo')"
1326,"('Rafa', 'Benitez')"
1327,"('Nicolas', 'Anelka')"
1328,Real
1329,Morientes
1330,Monaco
1331,Reports
1332,Liverpool
1333,Tuesday
1334,Morientes
1335,Liverpool
1336,Madrid
1337,Madrid
1338,Madrid
1339,"('Rafa', 'Benitez')"
1340,Benitez
1341,Anelka
1342,Morientes
1343,Liverpool
1344,Anelka
1345,Anfield
1346,Manchester
1347,City
1348,"('Gerard', 'Houllier')"
1349,"('Manchester', 'City')"
1350,Benitez
1351,Liverpool
1352,January
1353,"('Fernando', 'Morientes')"
1354,Real
1355,Madrid
1356,Anfield
1357,Raul
1358,Ronaldo
1359,Bernabeu
1360,"('Real', 'Madrid')"
1361,"('Michael', 'Owen')"
1362,Liverpool
1363,"('Rafael', 'Benitez')"
1364,"('Djibril', 'Cisse')"
1365,Morientes
1366,Unfortunately
1367,Real
1368,Liverpool
1369,Real
1370,Inter
1371,Milan
1372,Adriano
1373,"('Inter', 'Milan')"
1374,Reds
1375,Premiership
1376,Chelsea
1377,Zambia
1378,Zambia
1379,Cosafa
1380,Cup
1381,Angola
1382,Saturday
1383,Lusaka
1384,"('Kalusha', 'Bwalya')"
1385,"('Cosafa', 'Cup')"
1386,Bwalya
1387,Nothing
1388,However
1389,Bwalya
1390,Zambia
1391,However
1392,Bwalya
1393,Mauritius
1394,Chipolopolo
1395,Chipolopolo
1396,Southern
1397,African
1398,"('Southern', 'African')"
1399,Angola
1400,Zambians
1401,Angola
1402,Zambia
1403,Lusaka
1404,Independence
1405,Saturday
1406,Angola
1407,Palancas
1408,Negras
1409,Portugal-based
1410,"('Palancas', 'Negras')"
1411,Olympic
1412,Athens
1413,World
1414,Championship
1415,"('Maurice', 'Greene')"
1416,"('World', 'Championship')"
1417,Greece
1418,American
1419,Portugal
1420,"('Justin', 'Gatlin')"
1421,"('Francis', 'Obikwelu')"
1422,Greene
1423,Birmingham
1424,Friday
1425,Greene
1426,Gatlin
1427,Greene
1428,"('Francis', 'Obikwelu')"
1429,Greene
1430,Olympic
1431,Britain
1432,"('Mark', 'Lewis-Francis')"
1433,Kansas
1434,Lewis-Francis
1435,Friday
1436,Norwich
1437,Union
1438,Grand
1439,Prix
1440,"('Norwich', 'Union')"
1441,"('Union', 'Grand')"
1442,"('Grand', 'Prix')"
1443,"('Norwich', 'Union', 'Grand')"
1444,"('Union', 'Grand', 'Prix')"
1445,Greene
1446,France
1447,Helsinki
1448,August
1449,Greene
1450,Gatlin
1451,Finland
1452,Ato
1453,Boldon
1454,Greene
1455,Call
1456,Kenteris
1457,Greek
1458,"('Kostas', 'Kenteris')"
1459,Greek
1460,Olympic
1461,"('Gregory', 'Ioannidis')"
1462,Kenteris
